date,Return
2018-12-22,52
2018-12-23,52
2018-12-24,60
2018-12-25,57
2018-12-26,53
2018-12-27,52
2018-12-28,52
2018-12-29,50
2018-12-30,46
2018-12-31,46
2019-01-01,46
2019-01-02,50
2019-01-03,49
2019-01-04,49
2019-01-05,45
2019-01-06,45
2019-01-07,48
2019-01-08,47
2019-01-09,48
2019-01-10,52
2019-01-11,49
2019-01-12,43
2019-01-13,44
2019-01-14,48
2019-01-15,45
2019-01-16,44
2019-01-17,43
2019-01-18,40
2019-01-19,41
2019-01-20,39
2019-01-21,41
2019-01-22,41
2019-01-23,41
2019-01-24,42
2019-01-25,40
2019-01-26,37
2019-01-27,37
2019-01-28,43
2019-01-29,42
2019-01-30,40
2019-01-31,39
2019-02-01,39
2019-02-02,37
2019-02-03,36
2019-02-04,40
2019-02-05,47
2019-02-06,44
2019-02-07,42
2019-02-08,45
2019-02-09,42
2019-02-10,39
2019-02-11,41
2019-02-12,40
2019-02-13,40
2019-02-14,38
2019-02-15,37
2019-02-16,35
2019-02-17,35
2019-02-18,46
2019-02-19,49
2019-02-20,45
2019-02-21,43
2019-02-22,43
2019-02-23,46
2019-02-24,51
2019-02-25,45
2019-02-26,41
2019-02-27,39
2019-02-28,40
2019-03-01,38
2019-03-02,35
2019-03-03,36
2019-03-04,39
2019-03-05,41
2019-03-06,40
2019-03-07,41
2019-03-08,39
2019-03-09,38
2019-03-10,36
2019-03-11,39
2019-03-12,39
2019-03-13,37
2019-03-14,36
2019-03-15,36
2019-03-16,38
2019-03-17,35
2019-03-18,39
2019-03-19,40
2019-03-20,42
2019-03-21,40
2019-03-22,40
2019-03-23,36
2019-03-24,34
2019-03-25,38
2019-03-26,37
2019-03-27,41
2019-03-28,37
2019-03-29,41
2019-03-30,38
2019-03-31,39
2019-04-01,5
2019-04-02,11
2019-04-03,12
2019-04-04,9
2019-04-05,7
2019-04-06,6
2019-04-07,6
2019-04-08,8
2019-04-09,6
2019-04-10,6
2019-04-11,7
2019-04-12,6
2019-04-13,5
2019-04-14,5
2019-04-15,5
2019-04-16,5
2019-04-17,5
2019-04-18,6
2019-04-19,5
2019-04-20,5
2019-04-21,5
2019-04-22,5
2019-04-23,8
2019-04-24,7
2019-04-25,6
2019-04-26,7
2019-04-27,7
2019-04-28,5
2019-04-29,5
2019-04-30,5
2019-05-01,5
2019-05-02,5
2019-05-03,7
2019-05-04,5
2019-05-05,5
2019-05-06,5
2019-05-07,7
2019-05-08,7
2019-05-09,8
2019-05-10,9
2019-05-11,12
2019-05-12,13
2019-05-13,15
2019-05-14,16
2019-05-15,14
2019-05-16,13
2019-05-17,13
2019-05-18,9
2019-05-19,10
2019-05-20,10
2019-05-21,10
2019-05-22,10
2019-05-23,9
2019-05-24,8
2019-05-25,7
2019-05-26,8
2019-05-27,13
2019-05-28,11
2019-05-29,10
2019-05-30,10
2019-05-31,10
2019-06-01,8
2019-06-02,8
2019-06-03,9
2019-06-04,10
2019-06-05,8
2019-06-06,8
2019-06-07,8
2019-06-08,7
2019-06-09,7
2019-06-10,7
2019-06-11,8
2019-06-12,8
2019-06-13,7
2019-06-14,8
2019-06-15,8
2019-06-16,10
2019-06-17,11
2019-06-18,11
2019-06-19,9
2019-06-20,10
2019-06-21,13
2019-06-22,20
2019-06-23,14
2019-06-24,14
2019-06-25,16
2019-06-26,27
2019-06-27,23
2019-06-28,18
2019-06-29,14
2019-06-30,12
2019-07-01,14
2019-07-02,14
2019-07-03,13
2019-07-04,12
2019-07-05,11
2019-07-06,9
2019-07-07,8
2019-07-08,10
2019-07-09,13
2019-07-10,14
2019-07-11,13
2019-07-12,12
2019-07-13,9
2019-07-14,9
2019-07-15,12
2019-07-16,13
2019-07-17,13
2019-07-18,12
2019-07-19,10
2019-07-20,8
2019-07-21,8
2019-07-22,9
2019-07-23,9
2019-07-24,10
2019-07-25,9
2019-07-26,8
2019-07-27,8
2019-07-28,7
2019-07-29,8
2019-07-30,9
2019-07-31,8
2019-08-01,8
2019-08-02,9
2019-08-03,8
2019-08-04,7
2019-08-05,13
2019-08-06,12
2019-08-07,11
2019-08-08,10
2019-08-09,9
2019-08-10,8
2019-08-11,7
2019-08-12,9
2019-08-13,9
2019-08-14,10
2019-08-15,10
2019-08-16,9
2019-08-17,6
2019-08-18,7
2019-08-19,8
2019-08-20,8
2019-08-21,9
2019-08-22,8
2019-08-23,8
2019-08-24,7
2019-08-25,6
2019-08-26,7
2019-08-27,8
2019-08-28,8
2019-08-29,9
2019-08-30,64
2019-08-31,105
2019-09-01,97
2019-09-02,83
2019-09-03,79
2019-09-04,89
2019-09-05,89
2019-09-06,72
2019-09-07,46
2019-09-08,44
2019-09-09,43
2019-09-10,41
2019-09-11,44
2019-09-12,44
2019-09-13,43
2019-09-14,44
2019-09-15,44
2019-09-16,40
2019-09-17,41
2019-09-18,39
2019-09-19,39
2019-09-20,36
2019-09-21,39
2019-09-22,37
2019-09-23,34
2019-09-24,32
2019-09-25,31
2019-09-26,29
2019-09-27,11
2019-09-28,7
2019-09-29,6
2019-09-30,8
2019-10-01,7
2019-10-02,7
2019-10-03,6
2019-10-04,5
2019-10-05,5
2019-10-06,5
2019-10-07,7
2019-10-08,6
2019-10-09,6
2019-10-10,7
2019-10-11,6
2019-10-12,5
2019-10-13,5
2019-10-14,5
2019-10-15,6
2019-10-16,6
2019-10-17,5
2019-10-18,5
2019-10-19,5
2019-10-20,5
2019-10-21,5
2019-10-22,6
2019-10-23,8
2019-10-24,7
2019-10-25,8
2019-10-26,12
2019-10-27,8
2019-10-28,9
2019-10-29,8
2019-10-30,7
2019-10-31,6
2019-11-01,6
2019-11-02,5
2019-11-03,5
2019-11-04,6
2019-11-05,6
2019-11-06,6
2019-11-07,5
2019-11-08,6
2019-11-09,5
2019-11-10,5
2019-11-11,5
2019-11-12,5
2019-11-13,5
2019-11-14,5
2019-11-15,5
2019-11-16,5
2019-11-17,5
2019-11-18,5
2019-11-19,6
2019-11-20,5
2019-11-21,7
2019-11-22,9
2019-11-23,7
2019-11-24,6
2019-11-25,9
2019-11-26,8
2019-11-27,7
2019-11-28,7
2019-11-29,6
2019-11-30,5
2019-12-01,5
2019-12-02,5
2019-12-03,5
2019-12-04,6
2019-12-05,5
2019-12-06,32
2019-12-07,26
2019-12-08,25
2019-12-09,27
2019-12-10,27
2019-12-11,28
2019-12-12,28
2019-12-13,28
2019-12-14,28
2019-12-15,27
2019-12-16,28
2019-12-17,35
2019-12-18,36
2019-12-19,34
2019-12-20,29
2019-12-21,27
2019-12-22,27
2019-12-23,32
2019-12-24,29
2019-12-25,27
2019-12-26,28
2019-12-27,27
2019-12-28,27
2019-12-29,27
2019-12-30,27
2019-12-31,27
2020-01-01,29
2020-01-02,29
2020-01-03,33
2020-01-04,29
2020-01-05,29
2020-01-06,33
2020-01-07,44
2020-01-08,49
2020-01-09,35
2020-01-10,34
2020-01-11,31
2020-01-12,29
2020-01-13,30
2020-01-14,48
2020-01-15,46
2020-01-16,37
2020-01-17,38
2020-01-18,35
2020-01-19,38
2020-01-20,35
2020-01-21,34
2020-01-22,32
2020-01-23,32
2020-01-24,30
2020-01-25,28
2020-01-26,26
2020-01-27,33
2020-01-28,40
2020-01-29,42
2020-01-30,42
2020-01-31,38
2020-02-01,32
2020-02-02,32
2020-02-03,33
2020-02-04,35
2020-02-05,40
2020-02-06,44
2020-02-07,39
2020-02-08,36
2020-02-09,52
2020-02-10,45
2020-02-11,47
2020-02-12,52
2020-02-13,48
2020-02-14,39
2020-02-15,38
2020-02-16,36
2020-02-17,41
2020-02-18,40
2020-02-19,43
2020-02-20,42
2020-02-21,36
2020-02-22,30
2020-02-23,32
2020-02-24,39
2020-02-25,38
2020-02-26,46
2020-02-27,44
2020-02-28,45
2020-02-29,34
2020-03-01,33
2020-03-02,37
2020-03-03,35
2020-03-04,36
2020-03-05,39
2020-03-06,37
2020-03-07,30
2020-03-08,34
2020-03-09,64
2020-03-10,49
2020-03-11,43
2020-03-12,91
2020-03-13,124
2020-03-14,81
2020-03-15,69
2020-03-16,88
2020-03-17,74
2020-03-18,69
2020-03-19,73
2020-03-20,73
2020-03-21,63
2020-03-22,55
2020-03-23,60
2020-03-24,60
2020-03-25,53
2020-03-26,50
2020-03-27,46
2020-03-28,49
2020-03-29,46
2020-03-30,47
2020-03-31,44
2020-04-01,42
2020-04-02,52
2020-04-03,46
2020-04-04,42
2020-04-05,39
2020-04-06,51
2020-04-07,52
2020-04-08,46
2020-04-09,44
2020-04-10,48
2020-04-11,44
2020-04-12,41
2020-04-13,47
2020-04-14,45
2020-04-15,44
2020-04-16,47
2020-04-17,44
2020-04-18,40
2020-04-19,41
2020-04-20,44
2020-04-21,43
2020-04-22,41
2020-04-23,48
2020-04-24,49
2020-04-25,45
2020-04-26,46
2020-04-27,47
2020-04-28,46
2020-04-29,70
2020-04-30,81
2020-05-01,62
2020-05-02,57
2020-05-03,58
2020-05-04,54
2020-05-05,54
2020-05-06,61
2020-05-07,75
2020-05-08,83
2020-05-09,74
2020-05-10,92
2020-05-11,108
2020-05-12,80
2020-05-13,69
2020-05-14,72
2020-05-15,62
2020-05-16,56
2020-05-17,57
2020-05-18,57
2020-05-19,52
2020-05-20,52
2020-05-21,56
2020-05-22,52
2020-05-23,45
2020-05-24,47
2020-05-25,52
2020-05-26,48
2020-05-27,48
2020-05-28,46
2020-05-29,45
2020-05-30,41
2020-05-31,42
2020-06-01,43
2020-06-02,62
2020-06-03,50
2020-06-04,46
2020-06-05,44
2020-06-06,39
2020-06-07,40
2020-06-08,42
2020-06-09,42
2020-06-10,43
2020-06-11,46
2020-06-12,43
2020-06-13,34
2020-06-14,34
2020-06-15,43
2020-06-16,41
2020-06-17,38
2020-06-18,36
2020-06-19,35
2020-06-20,32
2020-06-21,29
2020-06-22,38
2020-06-23,39
2020-06-24,38
2020-06-25,36
2020-06-26,36
2020-06-27,33
2020-06-28,35
2020-06-29,35
2020-06-30,36
2020-07-01,33
2020-07-02,35
2020-07-03,31
2020-07-04,30
2020-07-05,30
2020-07-06,34
2020-07-07,33
2020-07-08,37
2020-07-09,35
2020-07-10,32
2020-07-11,30
2020-07-12,31
2020-07-13,33
2020-07-14,34
2020-07-15,42
2020-07-16,51
2020-07-17,36
2020-07-18,48
2020-07-19,31
2020-07-20,29
2020-07-21,34
2020-07-22,33
2020-07-23,39
2020-07-24,37
2020-07-25,36
2020-07-26,47
2020-07-27,72
2020-07-28,77
2020-07-29,60
2020-07-30,54
2020-07-31,55
2020-08-01,68
2020-08-02,69
2020-08-03,57
2020-08-04,51
2020-08-05,55
2020-08-06,59
2020-08-07,53
2020-08-08,46
2020-08-09,45
2020-08-10,56
2020-08-11,53
2020-08-12,67
2020-08-13,16
2020-08-14,16
2020-08-15,16
2020-08-16,16
2020-08-17,19
2020-08-18,19
2020-08-19,17
2020-08-20,16
2020-08-21,14
2020-08-22,13
2020-08-23,12
2020-08-24,14
2020-08-25,15
2020-08-26,14
2020-08-27,13
2020-08-28,13
2020-08-29,11
2020-08-30,12
2020-08-31,12
2020-09-01,15
2020-09-02,16
2020-09-03,17
2020-09-04,18
2020-09-05,16
2020-09-06,14
2020-09-07,14
2020-09-08,14
2020-09-09,13
2020-09-10,12
2020-09-11,12
2020-09-12,11
2020-09-13,11
2020-09-14,12
2020-09-15,12
2020-09-16,12
2020-09-17,12
2020-09-18,11
2020-09-19,10
2020-09-20,11
2020-09-21,12
2020-09-22,11
2020-09-23,11
2020-09-24,11
2020-09-25,11
2020-09-26,9
2020-09-27,9
2020-09-28,11
2020-09-29,11
2020-09-30,10
2020-10-01,10
2020-10-02,11
2020-10-03,9
2020-10-04,9
2020-10-05,9
2020-10-06,9
2020-10-07,9
2020-10-08,10
2020-10-09,11
2020-10-10,12
2020-10-11,11
2020-10-12,11
2020-10-13,11
2020-10-14,11
2020-10-15,10
2020-10-16,11
2020-10-17,9
2020-10-18,9
2020-10-19,11
2020-10-20,13
2020-10-21,22
2020-10-22,23
2020-10-23,18
2020-10-24,14
2020-10-25,14
2020-10-26,17
2020-10-27,19
2020-10-28,20
2020-10-29,17
2020-10-30,17
2020-10-31,17
2020-11-01,16
2020-11-02,17
2020-11-03,16
2020-11-04,16
2020-11-05,23
2020-11-06,27
2020-11-07,21
2020-11-08,19
2020-11-09,20
2020-11-10,18
2020-11-11,18
2020-11-12,21
2020-11-13,23
2020-11-14,19
2020-11-15,17
2020-11-16,22
2020-11-17,30
2020-11-18,36
2020-11-19,29
2020-11-20,30
2020-11-21,30
2020-11-22,26
2020-11-23,28
2020-11-24,37
2020-11-25,33
2020-11-26,38
2020-11-27,28
2020-11-28,24
2020-11-29,23
2020-11-30,32
2020-12-01,33
2020-12-02,26
2020-12-03,25
2020-12-04,24
2020-12-05,21
2020-12-06,20
2020-12-07,21
2020-12-08,21
2020-12-09,23
2020-12-10,20
2020-12-11,21
2020-12-12,21
2020-12-13,20
2020-12-14,20
2020-12-15,20
2020-12-16,38
2020-12-17,64
2020-12-18,41
2020-12-19,36
2020-12-20,35
2020-12-21,38
2020-12-22,33
2020-12-23,31
2020-12-24,28
2020-12-25,31
2020-12-26,45
2020-12-27,61
2020-12-28,46
2020-12-29,40
2020-12-30,47
2020-12-31,47
2021-01-01,45
2021-01-02,82
2021-01-03,94
2021-01-04,78
2021-01-05,64
2021-01-06,71
2021-01-07,104
2021-01-08,102
2021-01-09,81
2021-01-10,79
2021-01-11,122
2021-01-12,87
2021-01-13,75
2021-01-14,77
2021-01-15,68
2021-01-16,57
2021-01-17,51
2021-01-18,49
2021-01-19,47
2021-01-20,45
2021-01-21,57
2021-01-22,62
2021-01-23,45
2021-01-24,41
2021-01-25,43
2021-01-26,39
2021-01-27,44
2021-01-28,44
2021-01-29,74
2021-01-30,50
2021-01-31,43
2021-02-01,42
2021-02-02,39
2021-02-03,42
2021-02-04,44
2021-02-05,41
2021-02-06,49
2021-02-07,43
2021-02-08,94
2021-02-09,113
2021-02-10,76
2021-02-11,68
2021-02-12,66
2021-02-13,54
2021-02-14,61
2021-02-15,61
2021-02-16,69
2021-02-17,78
2021-02-18,69
2021-02-19,77
2021-02-20,88
2021-02-21,76
2021-02-22,90
2021-02-23,112
2021-02-24,83
2021-02-25,67
2021-02-26,69
2021-02-27,54
2021-02-28,63
2021-03-01,60
2021-03-02,54
2021-03-03,52
2021-03-04,48
2021-03-05,46
2021-03-06,42
2021-03-07,43
2021-03-08,45
2021-03-09,56
2021-03-10,54
2021-03-11,51
2021-03-12,50
2021-03-13,67
2021-03-14,63
2021-03-15,56
2021-03-16,54
2021-03-17,49
2021-03-18,49
2021-03-19,45
2021-03-20,41
2021-03-21,42
2021-03-22,46
2021-03-23,44
2021-03-24,51
2021-03-25,54
2021-03-26,45
2021-03-27,42
2021-03-28,39
2021-03-29,43
2021-03-30,47
2021-03-31,46
2021-04-01,47
2021-04-02,44
2021-04-03,41
2021-04-04,39
2021-04-05,42
2021-04-06,41
2021-04-07,40
2021-04-08,39
2021-04-09,35
2021-04-10,43
2021-04-11,40
2021-04-12,42
2021-04-13,59
2021-04-14,65
2021-04-15,51
2021-04-16,56
2021-04-17,45
2021-04-18,86
2021-04-19,120
2021-04-20,47
2021-04-21,37
2021-04-22,44
2021-04-23,70
2021-04-24,47
2021-04-25,41
2021-04-26,46
2021-04-27,40
2021-04-28,37
2021-04-29,33
2021-04-30,33
2021-05-01,33
2021-05-02,30
2021-05-03,34
2021-05-04,35
2021-05-05,34
2021-05-06,32
2021-05-07,31
2021-05-08,31
2021-05-09,32
2021-05-10,34
2021-05-11,32
2021-05-12,33
2021-05-13,81
2021-05-14,49
2021-05-15,39
2021-05-16,44
2021-05-17,65
2021-05-18,49
2021-05-19,122
2021-05-20,95
2021-05-21,73
2021-05-22,62
2021-05-23,75
2021-05-24,69
2021-05-25,54
2021-05-26,47
2021-05-27,41
2021-05-28,42
2021-05-29,42
2021-05-30,39
2021-05-31,38
2021-06-01,37
2021-06-02,37
2021-06-03,36
2021-06-04,40
2021-06-05,36
2021-06-06,37
2021-06-07,35
2021-06-08,51
2021-06-09,44
2021-06-10,39
2021-06-11,34
2021-06-12,29
2021-06-13,30
2021-06-14,39
2021-06-15,32
2021-06-16,30
2021-06-17,28
2021-06-18,27
2021-06-19,25
2021-06-20,28
2021-06-21,40
2021-06-22,54
2021-06-23,38
2021-06-24,32
2021-06-25,31
2021-06-26,30
2021-06-27,28
2021-06-28,30
2021-06-29,30
2021-06-30,26
2021-07-01,24
2021-07-02,24
2021-07-03,23
2021-07-04,24
2021-07-05,24
2021-07-06,23
2021-07-07,21
2021-07-08,23
2021-07-09,22
2021-07-10,20
2021-07-11,19
2021-07-12,21
2021-07-13,21
2021-07-14,22
2021-07-15,22
2021-07-16,22
2021-07-17,21
2021-07-18,21
2021-07-19,24
2021-07-20,31
2021-07-21,29
2021-07-22,26
2021-07-23,22
2021-07-24,23
2021-07-25,24
2021-07-26,44
2021-07-27,30
2021-07-28,30
2021-07-29,26
2021-07-30,25
2021-07-31,26
2021-08-01,24
2021-08-02,25
2021-08-03,23
2021-08-04,22
2021-08-05,22
2021-08-06,25
2021-08-07,28
2021-08-08,27
2021-08-09,30
2021-08-10,28
2021-08-11,29
2021-08-12,28
2021-08-13,26
2021-08-14,26
2021-08-15,25
2021-08-16,26
2021-08-17,25
2021-08-18,24
2021-08-19,23
2021-08-20,26
2021-08-21,25
2021-08-22,25
2021-08-23,30
2021-08-24,27
2021-08-25,25
2021-08-26,25
2021-08-27,22
2021-08-28,21
2021-08-29,20
2021-08-30,21
2021-08-31,22
2021-09-01,21
2021-09-02,22
2021-09-03,23
2021-09-04,20
2021-09-05,21
2021-09-06,24
2021-09-07,40
2021-09-08,36
2021-09-09,27
2021-09-10,24
2021-09-11,21
2021-09-12,20
2021-09-13,24
2021-09-14,21
2021-09-15,21
2021-09-16,21
2021-09-17,20
2021-09-18,19
2021-09-19,17
2021-09-20,27
2021-09-21,28
2021-09-22,25
2021-09-23,22
2021-09-24,32
2021-09-25,23
2021-09-26,21
2021-09-27,21
2021-09-28,21
2021-09-29,21
2021-09-30,20
2021-10-01,25
2021-10-02,21
2021-10-03,20
2021-10-04,22
2021-10-05,26
2021-10-06,33
2021-10-07,28
2021-10-08,26
2021-10-09,22
2021-10-10,22
2021-10-11,29
2021-10-12,27
2021-10-13,25
2021-10-14,26
2021-10-15,38
2021-10-16,33
2021-10-17,27
2021-10-18,32
2021-10-19,38
2021-10-20,48
2021-10-21,43
2021-10-22,34
2021-10-23,27
2021-10-24,26
2021-10-25,29
2021-10-26,30
2021-10-27,32
2021-10-28,29
2021-10-29,27
2021-10-30,23
2021-10-31,23
2021-11-01,24
2021-11-02,26
2021-11-03,25
2021-11-04,24
2021-11-05,23
2021-11-06,21
2021-11-07,21
2021-11-08,31
2021-11-09,34
2021-11-10,32
2021-11-11,28
2021-11-12,26
2021-11-13,24
2021-11-14,24
2021-11-15,25
2021-11-16,33
2021-11-17,29
2021-11-18,30
2021-11-19,30
2021-11-20,24
2021-11-21,22
2021-11-22,26
2021-11-23,28
2021-11-24,28
2021-11-25,25
2021-11-26,32
2021-11-27,26
2021-11-28,25
2021-11-29,26
2021-11-30,27
2021-12-01,24
2021-12-02,23
2021-12-03,24
2021-12-04,55
2021-12-05,37
2021-12-06,37
2021-12-07,31
2021-12-08,28
2021-12-09,28
2021-12-10,27
2021-12-11,25
2021-12-12,23
2021-12-13,29
2021-12-14,29
2021-12-15,28
2021-12-16,26
2021-12-17,25
2021-12-18,24
2021-12-19,21
2021-12-20,25
2021-12-21,25
2021-12-22,24
2021-12-23,24
2021-12-24,25
2021-12-25,72
2021-12-26,48
2021-12-27,52
2021-12-28,55
2021-12-29,53
2021-12-30,53
2021-12-31,50
